,Peak Frequency,Lower Frequency Bound,Upper Frequency Bound,Frequency Span,Peak Time,Event Onset Time,Event Offset Time,Event Duration,Peak Power,Normalized Peak Power,Trial,Recording Time,Reaction Time,Reach Time,Grip Time,layout,position
3710,58,48,72,24,1.4337168584292146,1.4047023511755876,1.4537268634317158,0.049024514699999994,3266.8957980337254,4.217233102759545,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
3711,59,51,72,21,1.0135067533766882,0.9894947473736868,1.0465232616308153,0.057028517099999995,4638.425842346668,5.962766021872695,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
3712,70,58,80,26,0.0050025012506253125,0.0,0.026013006503251623,0.044022013199999994,3065.490548767363,4.0313450708316205,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
3713,70,60,80,22,0.9164582291145572,0.897448724362181,0.9424712356178089,0.0450225135,2745.3316892249645,3.610312671688096,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
3714,71,58,80,28,1.9419709854927463,1.92496248124062,1.9619809904952474,0.0370185111,4907.63187687941,6.456572210079234,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
3715,72,58,80,30,1.939969984992496,1.92296148074037,1.9599799899949975,0.0370185111,4906.760212159183,6.44531181826352,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
3716,74,62,80,26,1.2476238119059528,1.2296148074037017,1.2726363181590794,0.043021512899999996,2675.9360710719548,3.518716185613309,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
3717,75,58,80,36,0.5482741370685342,0.5292646323161581,0.5662831415707853,0.0370185111,3392.144822615152,4.456957381084509,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
3718,76,58,80,38,1.761880940470235,1.745872936468234,1.775887943971986,0.030015009,4199.597645033866,5.5153072938352246,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
3719,76,65,80,24,1.8159079539769885,1.7988994497248623,1.8459229614807402,0.0470235141,4204.672873503208,5.5219725620253675,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
3720,80,59,80,44,0.06003001500750375,0.04902451225612806,0.07303651825912956,0.024012007199999998,2938.655046265938,3.844102544317826,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
3721,80,60,80,42,0.7443721860930465,0.7313656828414207,0.7573786893446722,0.026013007799999998,2562.8202454120183,3.352466917999067,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
3722,80,73,80,16,1.0525262631315657,1.0385192596298147,1.0805402701350675,0.0420210126,2387.1208325438633,3.1226316534280034,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
3723,80,50,80,62,1.4197098549274636,1.4037018509254626,1.4327163581790894,0.029014508699999997,2422.514349787178,3.168930489985995,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
3724,31,26,66,40,0.7263631815907954,0.6803401700850424,0.7683841920960479,0.08804402639999999,2740.0972138901466,3.30023234697205,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3725,36,29,44,15,1.7988994497248623,1.7638819409704851,1.8359179589794896,0.0720360216,7812.287817819983,9.56090312640586,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3726,36,31,42,11,1.9729864932466232,1.937968984492246,2.0,0.0720360216,2465.108709489751,3.016871128804328,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3727,42,27,49,22,0.7483741870935467,0.7233616808404202,0.7783891945972986,0.0550275165,3019.516023594918,4.00556521560587,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3728,43,7,51,44,0.35017508754377186,0.3171585792896448,0.3751875937968984,0.058029017399999994,3428.2953306799773,4.606588432092727,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3729,46,38,54,16,0.1410705352676338,0.11805902951475737,0.17208604302151073,0.05402701619999999,4126.75949728097,5.712686751210662,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3730,50,41,70,29,0.9834917458729364,0.929464732366183,1.0055027513756878,0.0760380228,2603.998679583665,3.6374337305930684,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3731,57,45,72,27,0.26013006503251623,0.24112056028014006,0.28714357178589295,0.0460230138,6477.463920861283,8.41248442298996,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3732,57,38,65,27,0.3711855927963982,0.35017508754377186,0.42821410705352675,0.07803902339999999,3719.61061178652,4.830774314383459,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3733,58,50,67,17,0.3051525762881441,0.23311655827913955,0.32616308154077034,0.0930465279,2797.7111315879115,3.6115630021602554,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3734,64,53,80,24,1.9759879939969984,1.955977988994497,1.9979989994997498,0.0420210126,5790.638168058048,7.507474857697625,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3735,65,56,77,21,1.7778889444722359,1.7028514257128564,1.7988994497248623,0.09604802879999999,2551.9162212596225,3.3125607118944376,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3736,66,50,80,34,1.1395697848924462,1.1255627813906952,1.1555777888944472,0.030015009,2655.5963937617908,3.454281605873273,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3737,67,57,77,20,0.7773886943471735,0.7343671835917959,0.8054027013506753,0.0710355213,3097.391018802593,4.034570231385276,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3738,67,57,80,22,1.4777388694347173,1.457728864432216,1.5037518759379689,0.0460230138,4433.647254742658,5.775138212082429,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3739,69,59,80,22,0.3391695847923962,0.3081540770385192,0.35617808904452225,0.048024014399999995,2475.268455618756,3.245982555613134,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3740,74,60,80,30,0.13406703351675836,0.11805902951475737,0.1570785392696348,0.039019511699999995,4890.409332880483,6.430632876437737,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3741,75,65,80,22,1.9009504752376187,1.8809404702351173,1.92096048024012,0.040020011999999994,3246.0355112390353,4.264983568692585,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3742,79,65,80,30,0.9084542271135567,0.8874437218609305,0.9224612306153076,0.035017510499999994,5059.4503298048285,6.620253741113864,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3743,80,63,80,36,0.19309654827413705,0.18209104552276137,0.20410205102551274,0.022011006599999997,2584.8585140238156,3.3812955362306005,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3744,80,70,80,22,0.5332666333166582,0.5182591295647824,0.5502751375687843,0.0320160096,2678.649011421182,3.5039844139660725,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3745,80,72,80,18,1.2756378189094546,1.2626313156578288,1.2896448224112056,0.027013508099999996,2806.1952832001634,3.6708297701390764,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3746,80,59,80,44,1.4157078539269634,1.4027013506753376,1.4277138569284642,0.0250125075,2600.2360395727906,3.4014111279409103,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3747,80,67,80,28,1.7058529264632314,1.6888444222111054,1.7228614307153576,0.034017010199999996,4577.439681143976,5.98782342524545,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
3748,30,23,37,14,0.34217108554277137,0.30415207603801897,0.3861930965482741,0.0820410246,8646.35479396512,10.555437843760906,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3749,32,26,39,13,0.028014007003501748,0.0,0.07503751875937968,0.09604802879999999,8009.485744778952,9.57697708693848,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3750,43,11,61,50,0.22511255627813906,0.19409704852426213,0.25512756378189094,0.061030518299999996,4698.200471367408,6.312955523222392,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3751,44,33,51,18,0.7133566783391695,0.6903451725862931,0.7373686843421711,0.0470235141,2917.559383572884,3.9809294861376565,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3752,44,37,52,15,1.362681340670335,1.3066533266633316,1.3886943471735866,0.0820410246,5002.756080284859,6.826122993106483,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3753,47,40,58,18,1.3156578289144572,1.2846423211605802,1.4017008504252124,0.11705853509999999,3667.251552471282,5.106224396262874,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3754,54,46,66,20,1.2936468234117058,1.265632816408204,1.3186593296648323,0.053026515899999994,4337.41485305468,5.833615809131571,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3755,56,24,66,42,0.03601800900450225,0.01700850425212606,0.058029014507253625,0.0410205123,3708.14624441465,4.866381272334599,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3756,58,50,66,16,0.48924462231115556,0.4352176088044022,0.5202601300650325,0.0850425255,6065.7939094091535,7.830328376152704,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3757,58,50,68,18,1.198599299649825,1.1645822911455728,1.2236118059029515,0.05902951769999999,3908.8301886326008,5.045905680398155,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3758,60,48,72,24,0.8574287143571785,0.8344172086043021,0.8814407203601801,0.0470235141,3597.30575434114,4.624343069317212,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3759,65,54,80,24,1.03951975987994,1.0145072536268134,1.059529764882441,0.0450225135,3199.16551753563,4.152734292744565,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3760,66,57,80,20,0.3571785892946473,0.32916458229114554,0.3811905952976488,0.052026015599999996,5528.734715439451,7.191532070218871,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3761,67,57,80,22,0.24912456228114055,0.2321160580290145,0.27513756878439216,0.043021512899999996,4018.875097788004,5.234868227731654,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3762,69,45,80,35,1.5967983991995998,1.5787893946973486,1.6128064032016007,0.034017010199999996,2821.245135396135,3.699684563028565,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3763,77,47,80,62,1.2876438219109554,1.2736368184092046,1.3506753376688343,0.07703852309999999,4129.813420067698,5.410636386443519,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3764,77,67,80,22,1.3326663331665831,1.2726363181590794,1.3536768384192095,0.0810405243,3435.0382205152905,4.500383163663496,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3765,78,56,80,46,0.673336668334167,0.6593296648324162,0.6883441720860429,0.029014508699999997,4183.910761968161,5.473886462479603,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3766,80,11,80,140,0.2421210605302651,0.23011505752876438,0.2531265632816408,0.0230115069,3241.728222095936,4.2405575034675795,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3767,80,68,80,26,0.9994997498749374,0.9874937468734366,1.0115057528764382,0.024012007199999998,2738.7594380707105,3.5826158424207657,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3768,80,57,80,48,1.1085542771385692,1.0955477738869435,1.12056028014007,0.0250125075,2655.1218626052228,3.4732081672817627,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3769,80,72,80,18,1.4647323661830915,1.4477238619309654,1.4757378689344671,0.0280140084,2695.1871169597694,3.525618179269647,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3770,80,72,80,18,1.646823411705853,1.6208104052026011,1.6648324162081038,0.044022013199999994,4317.182683094848,5.6473770058372175,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3771,80,71,80,20,1.6948474237118558,1.6788394197098548,1.7078539269634816,0.029014508699999997,2380.172147475607,3.113541965278151,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3772,80,74,80,14,1.9069534767383691,1.8929464732366181,1.9279639819909953,0.035017510499999994,3870.5438290602215,5.063121443971475,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
3773,30,26,35,9,0.7993996998499249,0.7463731865932965,0.8534267133566783,0.10705353209999999,5336.3500678425935,6.514596358337805,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
3774,30,25,35,10,1.0195097548774386,0.977488744372186,1.104552276138069,0.12706353809999998,14862.164588216274,18.143675372210748,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
3775,31,26,37,11,0.784392196098049,0.7463731865932965,0.8454227113556778,0.09904952969999999,5402.763258320522,6.50720491877276,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
3776,32,27,37,10,0.35617808904452225,0.27213606803401696,0.3941970985492746,0.12206103659999999,3936.062537458497,4.706367167026813,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
3777,33,29,40,11,0.3061530765382691,0.25512756378189094,0.39819909954977484,0.1430715429,3343.256943164064,4.00735839837041,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
3778,34,28,55,27,1.441720860430215,1.343671835917959,1.473736868434217,0.130065039,4513.639667467984,5.437304578785402,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
3779,35,30,42,12,1.3736868434217107,1.3366683341670835,1.473736868434217,0.1370685411,4276.4421907691085,5.195344836414397,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
3780,36,29,43,14,1.3666833416708353,1.327663831915958,1.471735867933967,0.1440720432,4236.999488345846,5.185362162707672,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
3781,37,31,43,12,0.2771385692846423,0.23811905952976486,0.3111555777888944,0.0730365219,3633.985600672755,4.488974586997939,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
3782,41,34,49,15,1.570785392696348,1.5407703851925962,1.6058029014507254,0.0650325195,7549.34022515556,9.859340333932423,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
3783,46,11,56,45,1.4467233616808404,1.426713356678339,1.4697348674337167,0.043021512899999996,3779.0937854177023,5.2314119622824204,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
3784,46,39,55,16,1.697848924462231,1.650825412706353,1.7258629314657328,0.0750375225,5682.979337374027,7.866966996601344,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
3785,47,41,60,19,1.1935967983991995,1.1175587793896948,1.2316158079039519,0.11405703419999999,3971.424127129913,5.529749589223619,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
3786,50,42,59,17,1.1395697848924462,1.1135567783891944,1.2206103051525763,0.10705353209999999,4062.2118165498205,5.674360128590577,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
3787,50,25,60,35,1.9319659829914957,1.9109554777388693,1.955977988994497,0.0450225135,3329.6057303335683,4.651008576942776,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
3788,51,2,68,66,0.9944972486243121,0.9734867433716857,1.0175087543771886,0.044022013199999994,12007.172739535257,16.638817015698894,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
3789,52,41,78,37,0.481240620310155,0.45922961480740365,0.5252626313156578,0.0660330198,2414.2251342771137,3.3213773835362392,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
3790,57,50,65,15,0.673336668334167,0.6463231615807904,0.7823911955977988,0.13606804079999998,2471.962611069815,3.210414942314851,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
3791,59,45,71,26,0.751375687843922,0.7263631815907954,0.769384692346173,0.043021512899999996,7633.081911762394,9.81244133518395,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
