,Peak Frequency,Lower Frequency Bound,Upper Frequency Bound,Frequency Span,Peak Time,Event Onset Time,Event Offset Time,Event Duration,Peak Power,Normalized Peak Power,Trial,Recording Time,Reaction Time,Reach Time,Grip Time,layout,position
1087,23,19,29,10,1.0105052526263132,0.944472236118059,1.0765382691345673,0.1320660396,9189.393944024125,11.232496742642466,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
1088,25,22,29,7,0.5972986493246623,0.5292646323161581,0.7413706853426713,0.21210606359999998,2711.871501056963,3.361783418692204,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
1089,27,23,32,9,0.8694347173586793,0.8114057028514257,0.9104552276138068,0.09904952969999999,2658.5807062543945,3.325975885790007,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
1090,27,22,35,13,1.44072036018009,1.3986993496748372,1.4817408704352175,0.0830415249,8037.410019146608,10.05507632136207,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
1091,28,23,32,9,0.865432716358179,0.8074037018509254,0.9084542271135567,0.1010505303,2662.194999173865,3.305499018133298,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
1092,14,12,17,5,0.14507253626813404,0.032016008004002,0.30715357678839417,0.2751375825,58788.96527612669,85.91525712295285,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
1093,14,6,17,11,1.1815907953976987,1.1135567783891944,1.251625812906453,0.13806904139999998,2055.453497671042,3.0038769168198445,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
1094,20,16,24,8,1.055527763881941,0.9904952476238118,1.1155577788894446,0.1250625375,14592.50114499241,16.855725662152093,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
1095,25,21,29,8,0.33516758379189593,0.2641320660330165,0.42821410705352675,0.1640820492,26546.75054120157,32.90879592000814,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
1096,25,21,29,8,1.8769384692346172,1.794897448724362,1.9359679839919959,0.1410705423,2462.1434327744237,3.052206921868123,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
1097,27,23,32,9,0.08204102051025512,0.01700850425212606,0.14007003501750875,0.12306153689999999,19628.86533685819,24.556385526391715,132,2719.6252,0.5446999999999207,0.5046999999999571,0.5152333333335264,4,1
1098,15,12,18,6,0.1570785392696348,0.04202101050525262,0.29514757378689344,0.2531265759,32909.14923659081,44.559357931953635,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
1099,17,14,21,7,0.5562781390695347,0.4672336168084042,0.6313156578289144,0.1640820492,5782.794931283479,7.170197911585738,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
1100,18,14,23,9,0.9914957478739369,0.9244622311155577,1.0615307653826913,0.1370685411,6877.25686748616,8.142272442344018,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
1101,19,15,23,8,1.5677838919459728,1.5047523761880939,1.6538269134567283,0.14907454469999998,4604.8915810603985,5.252704237049875,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
1102,23,11,71,60,0.23611805902951474,0.19809904952476237,0.36418209104552274,0.1660830498,4548.207507713054,5.559422778742803,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
1103,27,23,31,8,0.20210105052526262,0.11305652826413205,0.2421210605302651,0.12906453869999998,5550.122979559166,6.943394702954113,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
1104,28,23,33,10,1.810905452726363,1.7698849424712355,1.8679339669834916,0.09804902939999999,3651.8844493487736,4.534341197922996,133,2732.1145333333334,0.49890000000004875,0.3579666666664707,0.8442333333332499,2,4
1105,13,11,15,4,0.8304152076038018,0.6383191595797898,0.9824912456228113,0.34417210319999997,133287.3885163646,209.17449376631606,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
1106,13,11,16,5,1.204602301150575,0.4502251125562781,1.3206603301650826,0.8704352609999999,28693.886624302686,45.03073603313695,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
1107,13,10,16,6,1.586793396698349,1.488744372186093,1.6738369184592294,0.18509255549999998,63874.838895741705,100.24194516183614,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
1108,14,11,17,6,1.2406203101550775,0.432216108054027,1.730865432716358,1.2986493894,29068.609744168913,42.481392020539886,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
1109,15,12,18,6,0.062031015507753876,0.0,0.1570785392696348,0.19209605759999998,13482.887569698642,18.255981303414828,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
1110,24,19,28,9,0.720360180090045,0.6473236618309154,0.7613806903451725,0.11405703419999999,5189.453914451761,6.400896580529506,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
1111,24,8,28,20,1.5277638819409705,1.4677338669334665,1.5737868934467232,0.10605303179999999,15193.798059304214,18.740686717001235,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
1112,26,22,32,10,0.03801900950475237,0.0,0.09804902451225612,0.12206103659999999,13478.475312862854,16.82854028356018,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
1113,27,2,33,31,0.8364182091045522,0.7183591795897949,0.8784392196098049,0.16008004799999997,5309.942277003869,6.642920384814463,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
1114,27,15,34,19,1.9589794897448722,1.9149574787393695,1.9979989994997498,0.0830415249,3423.4432157488295,4.282845186969649,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
1115,28,23,35,12,0.5972986493246623,0.5492746373186593,0.671335667833917,0.12206103659999999,4690.515199016598,5.823951059069694,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
1116,28,2,33,31,0.8284142071035517,0.736368184092046,0.8694347173586793,0.1330665399,5286.908499499562,6.564459350077481,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
1117,28,24,33,9,1.6548274137068533,1.4387193596798398,1.8009004502251125,0.36218110859999997,3422.933739060062,4.250065873127063,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
1118,29,2,34,32,0.8194097048524261,0.7433716858429215,0.8614307153576788,0.11805903539999998,5272.501295727808,6.509836893846708,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
1119,29,12,33,21,1.761880940470235,1.615807903951976,1.795897948974487,0.180090054,4024.11714308802,4.968485501267061,134,2789.9769666666666,3.262200000000121,0.41803333333336923,0.7541999999998552,3,2
1120,15,13,17,4,0.13906953476738368,0.014007003501750874,0.2651325662831415,0.25112557529999996,37104.9517359895,50.24052167272314,135,2836.172866666667,0.6255000000001019,0.5142666666665718,0.7204666666666526,2,3
1121,16,13,20,7,1.1005502751375686,1.0015007503751876,1.1815907953976987,0.180090054,2936.5599293620558,3.8560640237439734,135,2836.172866666667,0.6255000000001019,0.5142666666665718,0.7204666666666526,2,3
1122,17,14,21,7,1.1285642821410704,1.0335167583791895,1.2116058029014507,0.17808905339999997,3088.6911613970515,3.8297271783191342,135,2836.172866666667,0.6255000000001019,0.5142666666665718,0.7204666666666526,2,3
1123,18,15,23,8,1.151575787893947,1.0815407703851925,1.2326163081540769,0.15107554529999997,3247.490721696877,3.84484027854927,135,2836.172866666667,0.6255000000001019,0.5142666666665718,0.7204666666666526,2,3
1124,19,15,25,10,1.1645822911455728,1.0995497748874437,1.2406203101550775,0.1410705423,3234.473532058589,3.6894968160265544,135,2836.172866666667,0.6255000000001019,0.5142666666665718,0.7204666666666526,2,3
1125,27,23,32,9,0.24712356178089043,0.20210105052526262,0.3251625812906453,0.12306153689999999,4706.953233720682,5.8885603563085,135,2836.172866666667,0.6255000000001019,0.5142666666665718,0.7204666666666526,2,3
1126,27,22,38,16,1.795897948974487,1.7508754377188593,1.8479239619809904,0.09704852909999999,2762.799824545643,3.4563575866199003,135,2836.172866666667,0.6255000000001019,0.5142666666665718,0.7204666666666526,2,3
1127,28,23,33,10,0.4202101050525262,0.19109554777388693,0.4952476238119059,0.3041520912,2520.362096399062,3.129393015001824,135,2836.172866666667,0.6255000000001019,0.5142666666665718,0.7204666666666526,2,3
1128,29,24,34,10,0.4072036018009004,0.19109554777388693,0.5052526263131566,0.3141570942,2514.7337778536807,3.1048843437059115,135,2836.172866666667,0.6255000000001019,0.5142666666665718,0.7204666666666526,2,3
1129,18,15,22,7,0.8914457228614306,0.8294147073536767,1.089544772386193,0.260130078,2577.174351721866,3.0512246535893968,136,2848.9138666666668,0.5756999999998698,0.4516666666668243,0.486466666666729,3,4
1130,18,15,22,7,1.3266633316658327,1.2576288144072034,1.486743371685843,0.2291145687,2973.244430119947,3.5201486078224065,136,2848.9138666666668,0.5756999999998698,0.4516666666668243,0.486466666666729,3,4
1131,19,15,22,7,1.3146573286643322,1.2406203101550775,1.4987493746873435,0.25812907739999996,2974.0846410011463,3.3924766132136166,136,2848.9138666666668,0.5756999999998698,0.4516666666668243,0.486466666666729,3,4
1132,23,20,28,8,1.167583791895948,1.1005502751375686,1.2566283141570784,0.15607804679999998,2774.5354035839155,3.3914053606733385,136,2848.9138666666668,0.5756999999998698,0.4516666666668243,0.486466666666729,3,4
1133,29,24,37,13,0.056028014007003496,0.011005502751375688,0.09504752376188093,0.0840420252,5259.466119933725,6.493742660096428,136,2848.9138666666668,0.5756999999998698,0.4516666666668243,0.486466666666729,3,4
1134,14,12,17,5,0.7453726863431716,0.609304652326163,0.9044522261130564,0.2951475885,53205.688122487765,77.75575491041108,137,2858.728866666667,0.48513333333312403,0.29579999999987194,0.7514666666670564,3,2
1135,15,12,17,5,0.6993496748374186,0.5872936468234117,0.9034517258629314,0.31615809479999996,54429.09349026342,73.69760431387148,137,2858.728866666667,0.48513333333312403,0.29579999999987194,0.7514666666670564,3,2
1136,19,16,22,6,0.3431715857928964,0.22511255627813906,0.43921960980490243,0.21410706419999997,3648.151965058402,4.161371217311349,137,2858.728866666667,0.48513333333312403,0.29579999999987194,0.7514666666670564,3,2
1137,28,24,32,8,0.7683841920960479,0.6683341670835418,0.8394197098549274,0.1710855513,17364.990145274303,21.561139545717356,137,2858.728866666667,0.48513333333312403,0.29579999999987194,0.7514666666670564,3,2
1138,29,24,34,10,0.785392696348174,0.6063031515757878,0.8794397198599299,0.27313658189999995,16874.675723655422,20.834776595799347,137,2858.728866666667,0.48513333333312403,0.29579999999987194,0.7514666666670564,3,2
1139,15,12,18,6,0.054027013506753374,0.0,0.14207103551775888,0.17808905339999997,3411.4829526762132,4.6191862595474715,138,2871.1481,2.515866666666625,0.6977333333334172,0.47486666666691235,2,3
1140,15,12,18,6,1.3606803401700849,1.281640820410205,1.4377188594297148,0.15607804679999998,3535.278204433846,4.786806421760942,138,2871.1481,2.515866666666625,0.6977333333334172,0.47486666666691235,2,3
1141,15,13,17,4,1.6868434217108552,1.5827913956978488,1.858929464732366,0.27613808279999996,2916.2601258681016,3.948648986244732,138,2871.1481,2.515866666666625,0.6977333333334172,0.47486666666691235,2,3
1142,15,12,17,5,1.7098549274637318,1.5827913956978488,1.858929464732366,0.27613808279999996,2908.7003842470785,3.938413011126004,138,2871.1481,2.515866666666625,0.6977333333334172,0.47486666666691235,2,3
1143,15,12,17,5,1.7388694347173586,1.583791895947974,1.858929464732366,0.2751375825,2921.684134921708,3.9559931554637,138,2871.1481,2.515866666666625,0.6977333333334172,0.47486666666691235,2,3
1144,15,12,17,5,1.7418709354677337,1.583791895947974,1.858929464732366,0.2751375825,2921.6390041781274,3.955932047929668,138,2871.1481,2.515866666666625,0.6977333333334172,0.47486666666691235,2,3
1145,20,16,27,11,1.6188094047023511,1.5597798899449724,1.6868434217108552,0.12706353809999998,8395.044490731232,9.69707423363033,138,2871.1481,2.515866666666625,0.6977333333334172,0.47486666666691235,2,3
1146,23,20,39,19,0.9334667333666833,0.7883941970985492,1.0035017508754376,0.2151075645,2853.590915023053,3.488037497693159,138,2871.1481,2.515866666666625,0.6977333333334172,0.47486666666691235,2,3
1147,24,20,29,9,1.8059029514757377,1.7538769384692345,1.8699349674837418,0.11605803479999999,10248.600936163892,12.641067011852106,138,2871.1481,2.515866666666625,0.6977333333334172,0.47486666666691235,2,3
1148,25,21,30,9,0.40120060030015003,0.3541770885442721,0.5232616308154077,0.16908455069999997,2609.9441508674527,3.2354287312946712,138,2871.1481,2.515866666666625,0.6977333333334172,0.47486666666691235,2,3
1149,26,22,30,8,0.9784892446223111,0.928464232116058,1.1775887943971985,0.2491245747,3243.3130372200526,4.049436069891842,138,2871.1481,2.515866666666625,0.6977333333334172,0.47486666666691235,2,3
1150,27,23,32,9,1.1035517758879438,0.9334667333666833,1.168584292146073,0.23511757049999998,3263.1513657796154,4.082314570602773,138,2871.1481,2.515866666666625,0.6977333333334172,0.47486666666691235,2,3
1151,28,23,33,10,1.441720860430215,1.3856928464232114,1.491745872936468,0.10605303179999999,8204.938929922215,10.187614951240574,138,2871.1481,2.515866666666625,0.6977333333334172,0.47486666666691235,2,3
1152,16,13,19,6,0.2801400700350175,0.15007503751875936,0.3811905952976488,0.2311155693,4581.299572235338,6.015809275967371,139,2883.479766666667,0.7793666666666468,0.5031666666664023,0.545566666666673,2,1
1153,18,14,21,7,0.15207603801900949,0.07503751875937968,0.41620810405202596,0.34117060229999996,2955.5712578643306,3.499224598991789,139,2883.479766666667,0.7793666666666468,0.5031666666664023,0.545566666666673,2,1
1154,21,18,25,7,1.2536268134067032,1.1805902951475737,1.3326663331665831,0.1520760456,3576.3483374704933,4.224440728906578,139,2883.479766666667,0.7793666666666468,0.5031666666664023,0.545566666666673,2,1
1155,25,21,29,8,0.5412706353176588,0.47623811905952973,0.6003001500750375,0.12406203719999999,2425.4552863870745,3.0067263000394444,139,2883.479766666667,0.7793666666666468,0.5031666666664023,0.545566666666673,2,1
1156,27,23,33,10,1.4487243621810904,1.392696348174087,1.5277638819409705,0.1350675405,4398.706355633539,5.502932911944662,139,2883.479766666667,0.7793666666666468,0.5031666666664023,0.545566666666673,2,1
1157,28,20,38,18,0.04902451225612806,0.013006503251625811,0.0850425212606303,0.0720360216,6777.294936365892,8.414989046523319,139,2883.479766666667,0.7793666666666468,0.5031666666664023,0.545566666666673,2,1
1158,15,12,18,6,1.5327663831915956,1.439719859929965,1.6098049024512255,0.170085051,4068.9709486492097,5.50943239559613,140,2894.3917,1.9505666666664183,0.24906666666674937,0.5328333333332012,2,3
1159,16,10,19,9,0.04502251125562781,0.0,0.10905452726363181,0.130065039,4070.471967792968,5.34502986222884,140,2894.3917,1.9505666666664183,0.24906666666674937,0.5328333333332012,2,3
1160,21,17,26,9,1.0805402701350675,1.0145072536268134,1.1465732866433216,0.1320660396,10636.296059718756,12.563765617743096,140,2894.3917,1.9505666666664183,0.24906666666674937,0.5328333333332012,2,3
1161,23,19,27,8,0.37718859429714857,0.288144072036018,0.43021510755377684,0.1420710426,2466.0729749576394,3.014361646378622,140,2894.3917,1.9505666666664183,0.24906666666674937,0.5328333333332012,2,3
1162,24,19,31,12,1.7278639319659828,1.667833916958479,1.7878939469734867,0.120060036,2775.790381902092,3.42377973803836,140,2894.3917,1.9505666666664183,0.24906666666674937,0.5328333333332012,2,3
1163,25,21,29,8,1.489744872436218,1.4207103551775886,1.5507753876938468,0.130065039,8789.632204209023,10.896106172064613,140,2894.3917,1.9505666666664183,0.24906666666674937,0.5328333333332012,2,3
1164,26,14,34,20,0.10005002501250625,0.05302651325662831,0.13606803401700848,0.0830415249,3246.915869576173,4.053934383538789,140,2894.3917,1.9505666666664183,0.24906666666674937,0.5328333333332012,2,3
1165,15,11,18,7,0.6863431715857928,0.45122561280640316,0.7653826913456728,0.3141570942,3414.0528461545478,4.622665924200144,141,2908.019366666667,0.530166666666446,0.42076666666662277,0.5481666666669298,4,4
1166,18,15,25,10,0.528264132066033,0.4582291145572786,0.5952976488244122,0.1370685411,9923.305410982493,11.748616889213297,141,2908.019366666667,0.530166666666446,0.42076666666662277,0.5481666666669298,4,4
1167,18,15,21,6,0.977488744372186,0.8874437218609305,1.0445222611305651,0.1570785471,2653.6986854770475,3.141825017354973,141,2908.019366666667,0.530166666666446,0.42076666666662277,0.5481666666669298,4,4
1168,19,15,29,14,1.0055027513756878,0.8844422211105553,1.1725862931465731,0.2881440864,2636.1329193639826,3.0069820996265992,141,2908.019366666667,0.530166666666446,0.42076666666662277,0.5481666666669298,4,4
